timestamp,frame_idx,infer_ms,total_ms,cpu_percent,mem_rss_mb,gpu_util,gpu_mem_mb
1779133392.8310955,665,10.194,18.945,22.0,1060.0,8,1101
1779133392.8894944,666,12.391,21.803,16.5,1060.0,15,1101
1779133392.952159,667,7.719,15.250,17.3,1060.0,15,1101
1779133393.0185974,668,10.824,21.544,21.3,1060.0,15,1101
1779133393.0781114,669,8.116,16.719,16.7,1060.0,15,1101
1779133393.179123,670,7.743,16.758,22.6,1060.0,15,1101
1779133393.249869,671,7.843,16.905,45.1,1060.0,15,1101
1779133393.3135126,672,7.952,17.519,31.0,1060.0,15,1101
1779133393.3658445,673,6.848,14.361,17.5,1060.0,8,1101
1779133393.4221249,674,6.737,16.473,15.1,1060.0,8,1101
1779133393.481759,675,7.971,16.457,14.3,1060.0,8,1101
1779133393.5378995,676,6.702,16.393,13.0,1060.0,8,1101
1779133393.5912738,677,7.461,14.899,11.9,1060.0,8,1101
1779133393.6620045,678,8.956,18.316,16.9,1060.0,8,1101
1779133393.718635,679,7.089,21.279,17.4,1060.0,8,1101
1779133393.7814193,680,13.854,21.419,15.9,1060.0,8,1101
1779133393.8353786,681,5.893,14.945,20.0,1060.0,14,1101
1779133393.8863316,682,7.101,13.472,15.9,1060.0,14,1101
1779133393.937414,683,7.253,15.716,6.1,1060.0,14,1101
1779133393.9917872,684,7.559,14.991,32.5,1060.0,14,1101
1779133394.0530293,685,7.787,16.487,16.1,1060.0,14,1101
1779133394.1148002,686,7.322,15.147,16.9,1060.0,14,1101
1779133394.1742702,687,7.024,16.366,15.6,1060.0,14,1101
1779133394.2289932,688,8.851,17.499,15.4,1060.0,14,1101
1779133394.2788515,689,7.056,15.438,8.3,1060.0,14,1101
1779133394.3369884,690,6.188,14.254,19.6,1060.0,14,1101
1779133394.4057865,691,8.226,15.684,11.7,1060.0,14,1101
1779133394.4564548,692,6.013,14.557,20.8,1060.0,14,1101
1779133394.5081465,693,6.457,12.245,20.9,1060.0,14,1101
1779133394.5636394,694,6.450,16.909,14.6,1060.0,14,1101
1779133394.6207807,695,9.706,20.435,30.8,1060.0,14,1101
1779133394.6758673,696,6.848,15.199,10.3,1060.0,14,1101
1779133394.7306328,697,8.956,17.680,28.1,1060.0,14,1101
1779133394.7855833,698,6.599,15.864,15.6,1060.0,14,1101
1779133394.8473294,699,6.202,18.209,14.9,1060.0,11,1101
1779133394.9148877,700,5.757,14.770,27.9,1060.0,11,1101
1779133394.9971404,701,11.830,23.162,12.8,1060.0,11,1101
1779133395.0613532,702,14.019,22.822,9.0,1060.0,11,1101
1779133395.1341493,703,5.139,18.447,30.9,1060.0,11,1101
1779133395.189299,704,8.406,17.749,5.1,1060.0,11,1101
1779133395.2460234,705,6.707,15.115,14.5,1060.0,11,1101
1779133395.306733,706,6.939,14.243,15.0,1060.0,11,1101
1779133395.3859346,707,12.874,22.867,35.4,1060.0,10,1101
1779133395.44058,708,7.910,15.242,30.0,1060.0,10,1101
1779133395.5117528,709,7.269,15.711,30.0,1060.0,10,1101
1779133395.567004,710,9.026,19.187,22.5,1060.0,10,1101
1779133395.6435392,711,7.748,19.629,6.4,1060.0,10,1101
1779133395.711565,712,11.311,21.922,15.9,1060.0,10,1101
1779133395.7741556,713,10.977,21.807,13.0,1060.0,10,1101
1779133395.8361068,714,8.747,17.357,14.8,1060.0,16,1101
1779133395.8886225,715,7.200,16.893,17.7,1060.0,16,1101
1779133395.9506345,716,7.530,15.043,19.6,1060.0,16,1101
1779133396.0111835,717,7.512,15.345,20.0,1060.0,16,1101
1779133396.0795844,718,9.767,18.362,11.1,1060.0,16,1101
1779133396.1443222,719,7.992,18.737,17.8,1060.0,16,1101
1779133396.2069235,720,6.504,15.046,21.9,1060.0,16,1101
1779133396.2719023,721,8.606,19.418,4.5,1060.0,16,1101
1779133396.3576295,722,8.182,14.650,22.1,1060.0,13,1101
1779133396.414324,723,9.115,18.214,19.6,1060.0,13,1101
1779133396.4640567,724,6.401,12.278,13.0,1060.0,13,1101
1779133396.5265348,725,7.885,16.299,12.7,1060.0,13,1101
1779133396.5800514,726,9.478,17.898,18.5,1060.0,13,1101
1779133396.660663,727,7.984,15.367,26.0,1060.0,13,1101
1779133396.7255979,728,7.615,19.333,18.1,1060.0,13,1101
1779133396.7869422,729,7.460,15.050,16.9,1060.0,13,1101
1779133396.8457274,730,7.368,14.173,19.4,1060.0,13,1101
1779133396.9073558,731,6.852,14.314,24.2,1060.0,13,1101
1779133396.969584,732,7.280,14.993,15.0,1060.0,13,1101
1779133397.028223,733,7.586,18.868,19.4,1060.0,13,1101
1779133397.0825076,734,6.850,15.522,9.3,1060.0,13,1101
1779133397.1427813,735,7.071,14.656,23.3,1060.0,13,1101
1779133397.203747,736,7.691,16.107,45.7,1060.0,13,1101
1779133397.278727,737,8.238,15.905,14.5,1060.0,13,1101
1779133397.3442013,738,8.780,20.157,24.1,1060.0,14,1101
1779133397.4050229,739,5.911,14.468,23.8,1060.0,14,1101
1779133397.4907007,740,6.429,14.340,3.7,1060.0,14,1101
1779133397.5485332,741,7.206,16.795,15.3,1060.0,14,1101
1779133397.6102002,742,7.894,16.328,21.4,1060.0,14,1101
1779133397.6640303,743,7.405,15.084,17.2,1060.0,14,1101
1779133397.7243392,744,6.922,18.421,14.8,1060.0,14,1101
1779133397.787658,745,7.502,15.877,17.7,1060.0,14,1101
1779133397.847735,746,7.990,20.722,8.2,1060.0,12,1101
1779133397.9162161,747,6.652,16.440,22.4,1060.0,12,1101
1779133397.9931307,748,9.106,18.510,7.4,1060.0,12,1101
1779133398.0466156,749,7.167,17.170,17.9,1060.0,12,1101
1779133398.1022732,750,7.498,17.156,18.8,1060.0,12,1101
1779133398.1698196,751,6.501,20.418,7.3,1060.0,12,1101
1779133398.2299156,752,8.462,19.028,16.7,1060.0,12,1101
1779133398.3039415,753,7.777,16.491,6.9,1060.0,12,1101
1779133398.3551598,754,6.606,16.018,14.5,1060.0,9,1101
1779133398.417647,755,6.964,14.451,21.6,1060.0,9,1101
1779133398.4798505,756,9.316,19.543,16.9,1060.0,9,1101
1779133398.5431268,757,10.857,20.952,10.1,1060.0,9,1101
1779133398.6105392,758,6.958,20.648,19.6,1060.0,9,1101
1779133398.6590593,759,6.925,15.681,21.4,1060.0,9,1101
1779133398.7253962,760,10.081,19.355,20.4,1060.0,9,1101
1779133398.794475,761,7.868,17.302,21.9,1060.0,9,1101
1779133398.8453472,762,6.695,14.603,20.5,1060.0,10,1101
1779133398.9026072,763,8.076,16.701,33.3,1060.0,10,1101
1779133398.954748,764,6.557,15.766,14.0,1060.0,10,1101
1779133399.0227568,765,7.918,16.542,31.0,1060.0,10,1101
1779133399.0777178,766,5.635,15.009,13.1,1060.0,10,1101
1779133399.1372385,767,7.002,16.835,13.8,1060.0,10,1101
1779133399.1991317,768,7.212,16.032,25.8,1060.0,10,1101
1779133399.2553425,769,8.294,16.464,10.6,1060.0,10,1101
1779133399.3284168,770,7.852,17.401,26.7,1060.0,10,1101
1779133399.398756,771,8.324,17.742,26.0,1060.0,14,1101
1779133399.461874,772,7.917,17.673,7.1,1060.0,14,1101
1779133399.5325851,773,11.601,21.753,21.2,1060.0,14,1101
1779133399.5848932,774,7.646,18.365,20.3,1060.0,14,1101
1779133399.6474001,775,9.867,18.189,22.9,1060.0,14,1101
1779133399.7143295,776,8.272,22.338,15.1,1060.0,14,1101
1779133399.787767,777,7.142,17.577,13.3,1060.0,14,1101
1779133399.8412004,778,7.484,16.331,5.3,1060.0,14,1101
1779133399.8939729,779,6.716,17.164,20.8,1060.0,14,1101
1779133399.9551575,780,8.937,16.009,12.7,1060.0,14,1101
1779133400.0166578,781,10.376,17.944,15.6,1060.0,14,1101
1779133400.0708406,782,8.061,15.319,27.3,1060.0,14,1101
1779133400.1504376,783,7.683,17.589,7.0,1060.0,14,1101
1779133400.2150605,784,8.851,16.846,14.6,1060.0,14,1101
1779133400.276586,785,7.766,16.261,6.3,1060.0,14,1101
1779133400.3313677,786,7.764,16.530,40.6,1060.0,14,1101
1779133400.3915253,787,6.901,15.187,24.6,1060.0,14,1101
1779133400.4598606,788,6.222,17.446,19.4,1060.0,14,1101
1779133400.5253596,789,8.172,19.124,15.5,1060.0,14,1101
1779133400.5784,790,6.509,13.905,14.3,1060.0,14,1101
1779133400.6333106,791,7.222,14.524,15.1,1060.0,14,1101
1779133400.695726,792,7.961,16.377,10.5,1060.0,14,1101
1779133400.7781663,793,8.160,19.411,7.9,1060.0,14,1101
1779133400.8473105,794,7.442,16.462,28.6,1060.0,13,1101
1779133400.907629,795,7.218,20.629,9.9,1060.0,13,1100
1779133400.9851108,796,7.848,20.242,26.1,1060.0,13,1100
1779133401.0441515,797,9.095,17.747,39.0,1060.0,13,1101
1779133401.0993457,798,8.069,16.501,13.2,1060.0,13,1101
1779133401.1828897,799,7.937,17.281,12.7,1060.0,13,1101
1779133401.2449522,800,9.793,21.621,17.6,1060.0,13,1101
1779133401.3063352,801,6.302,15.301,10.9,1060.0,13,1101
1779133401.3608174,802,5.965,15.596,27.7,1060.0,8,1101
1779133401.4166603,803,6.974,16.420,27.4,1060.0,8,1101
1779133401.4907134,804,7.290,21.342,16.1,1060.0,8,1101
1779133401.5484495,805,7.273,18.817,6.9,1060.0,8,1101
1779133401.6031756,806,6.824,14.129,19.2,1060.0,8,1101
1779133401.6670284,807,6.554,15.165,14.3,1060.0,8,1101
1779133401.7326715,808,10.758,21.130,13.4,1060.0,8,1101
1779133401.7988746,809,6.709,18.107,25.9,1060.0,8,1101
1779133401.8515556,810,7.460,16.606,13.7,1060.0,10,1101
1779133401.9045603,811,5.572,15.802,12.5,1060.0,10,1101
1779133401.9541116,812,7.283,15.716,30.2,1060.0,10,1101
1779133402.0224257,813,6.206,16.536,22.2,1060.0,10,1101
1779133402.075146,814,7.130,14.637,16.4,1060.0,10,1101
1779133402.136666,815,9.255,19.912,14.1,1060.0,10,1101
1779133402.1957946,816,8.507,16.975,10.9,1060.0,10,1101
1779133402.2518477,817,7.088,15.519,15.3,1060.0,10,1101
1779133402.317573,818,9.129,18.336,13.2,1060.0,10,1101
1779133402.3730035,819,8.102,18.836,18.8,1060.0,13,1101
1779133402.4389396,820,7.061,15.372,17.0,1060.0,13,1101
1779133402.4957027,821,7.701,15.356,21.4,1060.0,13,1101
1779133402.5481892,822,7.463,16.926,8.1,1060.0,13,1101
1779133402.6242464,823,7.750,16.157,24.5,1060.0,13,1101
1779133402.6814084,824,8.049,17.777,20.9,1060.0,13,1101
1779133402.737931,825,7.004,14.541,5.2,1060.0,13,1101
1779133402.7927797,826,8.452,16.255,26.7,1060.0,13,1101
1779133402.8509943,827,6.399,14.737,10.0,1060.0,11,1101
1779133402.9040728,828,6.420,14.815,11.5,1060.0,11,1101
1779133402.9606621,829,9.701,18.233,27.7,1060.0,11,1101
1779133403.0151525,830,7.599,16.018,9.1,1060.0,11,1101
1779133403.0736248,831,6.118,14.472,23.6,1060.0,11,1101
1779133403.1381917,832,6.560,14.294,11.5,1060.0,11,1101
1779133403.196859,833,10.536,16.710,25.8,1060.0,11,1101
1779133403.2634842,834,11.039,20.197,17.3,1060.0,11,1101
1779133403.3195062,835,6.781,14.093,6.7,1060.0,11,1101
1779133403.3787913,836,11.189,20.225,20.0,1060.0,12,1101
1779133403.4477296,837,8.054,15.720,18.3,1060.0,12,1101
1779133403.500718,838,6.846,18.277,9.2,1060.0,12,1101
1779133403.5607653,839,5.996,14.921,26.2,1060.0,12,1101
1779133403.620133,840,7.808,16.280,17.5,1060.0,12,1101
1779133403.6765642,841,11.877,20.255,16.2,1060.0,12,1101
1779133403.732114,842,6.647,14.050,12.8,1060.0,12,1101
1779133403.805227,843,7.903,17.634,16.4,1060.0,12,1101
1779133403.86527,844,8.298,19.691,7.5,1060.0,8,1101
1779133403.9178257,845,5.585,13.920,12.7,1060.0,8,1101
1779133403.985226,846,6.803,15.106,14.1,1060.0,8,1101
1779133404.0450723,847,6.196,16.383,65.0,1060.0,8,1101
1779133404.1003277,848,5.893,16.508,31.4,1060.0,8,1101
1779133404.1683736,849,9.556,17.745,10.9,1060.0,8,1101
1779133404.228336,850,7.538,16.310,12.7,1060.0,8,1101
1779133404.2877824,851,7.399,13.990,15.9,1060.0,8,1101
1779133404.343031,852,7.406,14.752,7.9,1060.0,13,1101
1779133404.4054585,853,6.354,23.748,16.2,1060.0,13,1101
1779133404.4774907,854,5.617,14.008,30.6,1060.0,13,1101
1779133404.5296636,855,7.606,17.844,10.0,1060.0,13,1101
1779133404.581349,856,6.639,14.981,28.0,1060.0,13,1101
1779133404.6325119,857,7.961,16.512,18.6,1060.0,13,1101
1779133404.6832578,858,7.099,15.430,17.0,1060.0,13,1101
1779133404.7440603,859,5.865,14.309,11.4,1060.0,13,1101
1779133404.796269,860,8.785,17.395,14.1,1060.0,13,1101
1779133404.8509147,861,6.376,15.698,27.3,1060.0,8,1101
1779133404.90099,862,6.953,14.190,9.1,1060.0,8,1101
1779133404.9599116,863,6.088,14.312,17.6,1060.0,8,1101
1779133405.0308118,864,8.360,16.575,24.6,1060.0,8,1101
1779133405.0950053,865,8.556,17.556,20.3,1060.0,8,1101
1779133405.1479912,866,6.155,14.599,19.4,1060.0,8,1101
1779133405.2119884,867,7.232,15.589,9.3,1060.0,8,1101
1779133405.270005,868,8.004,18.270,7.4,1060.0,8,1101
1779133405.3239055,869,8.028,15.182,17.3,1060.0,8,1101
1779133405.4013157,870,8.694,16.007,23.8,1060.0,14,1101
1779133405.4659514,871,10.105,19.672,15.9,1060.0,14,1101
1779133405.5313706,872,8.459,17.288,16.7,1060.0,14,1101
1779133405.585336,873,7.366,17.424,25.4,1060.0,14,1101
1779133405.6394198,874,6.542,17.114,6.0,1060.0,14,1101
1779133405.70917,875,6.247,16.365,19.4,1060.0,14,1101
1779133405.772882,876,7.089,18.240,5.4,1060.0,14,1101
1779133405.8278127,877,6.474,15.559,6.8,1060.0,14,1101
1779133405.8818064,878,6.621,14.374,23.5,1060.0,14,1101
1779133405.9362843,879,7.477,15.998,14.1,1060.0,14,1101
1779133406.0104513,880,7.543,15.137,22.6,1060.0,14,1101
1779133406.0697453,881,7.333,17.321,19.5,1060.0,14,1101
1779133406.1382825,882,8.300,17.812,9.7,1060.0,14,1101
1779133406.2188325,883,12.626,21.887,14.5,1060.0,14,1101
1779133406.2761981,884,8.202,18.647,23.5,1060.0,14,1101
1779133406.338034,885,7.175,15.589,12.0,1060.0,14,1101
1779133406.402134,886,9.021,18.709,10.8,1060.0,15,1101
1779133406.451041,887,6.807,14.600,14.9,1060.0,15,1101
1779133406.5011008,888,6.647,14.936,17.4,1060.0,15,1101
1779133406.5566282,889,6.952,13.464,21.8,1060.0,15,1101
1779133406.6294281,890,7.014,18.511,19.0,1060.0,15,1101
1779133406.6953282,891,7.565,18.200,15.6,1060.0,15,1101
1779133406.783224,892,9.603,20.736,23.6,1060.0,15,1101
1779133406.8514647,893,7.941,16.528,31.9,1060.0,11,1101
1779133406.9009657,894,6.771,14.328,14.1,1060.0,11,1101
1779133406.9603384,895,6.002,14.786,15.1,1060.0,11,1101
1779133407.016298,896,9.225,17.981,8.2,1060.0,11,1101
1779133407.0768425,897,8.600,25.885,17.9,1060.0,11,1101
1779133407.143788,898,8.110,17.711,24.1,1060.0,11,1101
1779133407.1979558,899,6.680,16.572,13.6,1060.0,11,1101
1779133407.259869,900,7.540,15.553,9.1,1060.0,11,1101
1779133407.3170266,901,7.658,19.484,19.4,1060.0,11,1101
1779133407.3723245,902,7.681,17.340,21.3,1060.0,12,1101
1779133407.432197,903,7.571,20.305,15.5,1060.0,12,1101
1779133407.4873474,904,7.181,13.543,16.4,1059.9,12,1101
1779133407.5570319,905,6.756,14.091,24.5,1059.9,12,1101
1779133407.6081216,906,7.238,16.427,17.1,1059.9,12,1101
1779133407.6691997,907,8.602,16.997,24.1,1059.9,12,1101
1779133407.731069,908,11.179,19.990,16.2,1059.9,12,1101
1779133407.7916272,909,9.165,17.969,12.3,1059.9,12,1101
1779133407.8711703,910,8.281,16.656,13.1,1059.9,13,1101
1779133407.9303038,911,7.814,17.941,8.9,1059.9,13,1101
1779133407.9778137,912,6.346,14.697,8.5,1059.9,13,1101
1779133408.0334783,913,8.295,16.618,15.1,1059.9,13,1101
1779133408.0870898,914,5.584,15.364,27.9,1059.9,13,1101
1779133408.1424305,915,7.242,15.584,15.4,1059.9,13,1101
1779133408.2028806,916,8.309,18.008,17.5,1059.9,13,1101
1779133408.277439,917,7.407,15.103,18.8,1059.9,13,1101
